id,target
370618,0.213
370619,0.201
370620,0.2859999999999999
370621,0.301
370622,0.07400000000000001
370623,0.29
370624,0.435
370625,0.24800000000000005
370626,0.163
370627,0.222
370628,0.037000000000000005
370629,0.5720000000000001
370630,0.3
370631,0.22400000000000006
370632,0.552
370633,0.171
370634,0.402
370635,0.22299999999999995
370636,0.377
370637,0.275
370638,0.292
370639,0.265
370640,0.264
370641,0.586
370642,0.324
370643,0.026
370644,0.4229999999999999
370645,0.185
370646,0.162
370647,0.451
370648,0.14800000000000002
370649,0.285
370650,0.396
370651,0.4560000000000001
370652,0.16099999999999998
370653,0.126
370654,0.151
370655,0.18100000000000002
370656,0.113
370657,0.443
370658,0.341
370659,0.151
370660,0.17400000000000002
370661,0.5289999999999999
370662,0.155
370663,0.373
370664,0.293
370665,0.16299999999999998
370666,0.151
370667,0.439
370668,0.41700000000000004
370669,0.4400000000000001
370670,0.24700000000000005
370671,0.056000000000000015
370672,0.11300000000000003
370673,0.136
370674,0.172
370675,0.4300000000000001
370676,0.233
370677,0.14
370678,0.24900000000000005
370679,0.5440000000000002
370680,0.332
370681,0.231
370682,0.08199999999999999
370683,0.131
370684,0.254
370685,0.235
370686,0.46
370687,0.021
370688,0.282
370689,0.128
370690,0.30300000000000005
370691,0.486
370692,0.4400000000000001
370693,0.312
370694,0.253
370695,0.11400000000000003
370696,0.264
370697,0.39399999999999996
370698,0.441
370699,0.6779999999999999
370700,0.125
370701,0.165
370702,0.4560000000000001
370703,0.154
370704,0.327
370705,0.36200000000000004
370706,0.392
370707,0.36700000000000005
370708,0.3
370709,0.331
370710,0.215
370711,0.304
370712,0.30400000000000005
370713,0.412
370714,0.18100000000000002
370715,0.3690000000000001
370716,0.466
370717,0.474
370718,0.31199999999999994
370719,0.5349999999999999
370720,0.162
370721,0.272
370722,0.166
370723,0.208
370724,0.203
370725,0.5530000000000002
370726,0.28
370727,0.443
370728,0.113
370729,0.31199999999999994
370730,0.231
370731,0.067
370732,0.5730000000000001
370733,0.204
370734,0.201
370735,0.68
370736,0.171
370737,0.243
370738,0.172
370739,0.382
370740,0.247
370741,0.3730000000000001
370742,0.363
370743,0.452
370744,0.408
370745,0.192
370746,0.21
370747,0.31
370748,0.09300000000000001
370749,0.603
370750,0.626
370751,0.355
370752,0.121
370753,0.381
370754,0.206
370755,0.402
370756,0.6369999999999999
370757,0.51
370758,0.31
370759,0.263
370760,0.502
370761,0.08499999999999999
370762,0.212
370763,0.45799999999999996
370764,0.474
370765,0.302
370766,0.4320000000000001
370767,0.12300000000000001
370768,0.4050000000000001
370769,0.32899999999999996
370770,0.47100000000000003
370771,0.17600000000000002
370772,0.21899999999999997
370773,0.39899999999999997
370774,0.467
370775,0.206
370776,0.67
370777,0.29900000000000004
370778,0.5710000000000001
370779,0.331
370780,0.479
370781,0.195
370782,0.337
370783,0.339
370784,0.5529999999999999
370785,0.485
370786,0.708
370787,0.17
370788,0.366
370789,0.7909999999999999
370790,0.221
370791,0.22699999999999998
370792,0.17
370793,0.14800000000000002
370794,0.247
370795,0.226
370796,0.366
370797,0.26
370798,0.39299999999999996
370799,0.234
370800,0.386
370801,0.344
370802,0.266
370803,0.429
370804,0.406
370805,0.18600000000000003
370806,0.272
370807,0.45
370808,0.226
370809,0.292
370810,0.315
370811,0.16699999999999998
370812,0.33299999999999996
370813,0.185
370814,0.5379999999999999
370815,0.095
370816,0.41
370817,0.5429999999999999
370818,0.31999999999999995
370819,0.207
370820,0.11
370821,0.14800000000000002
370822,0.056
370823,0.344
370824,0.452
370825,0.182
370826,0.402
370827,0.475
370828,0.302
370829,0.133
370830,0.128
370831,0.392
370832,0.175
370833,0.272
370834,0.479
370835,0.534
370836,0.331
370837,0.348
370838,0.6409999999999999
370839,0.11800000000000001
370840,0.226
370841,0.26899999999999996
370842,0.281
370843,0.087
370844,0.4640000000000001
370845,0.066
370846,0.226
370847,0.22899999999999998
370848,0.47100000000000003
370849,0.439
370850,0.4869999999999999
370851,0.4119999999999999
370852,0.7979999999999999
370853,0.484
370854,0.21899999999999997
370855,0.4390000000000001
370856,0.41700000000000004
370857,0.28600000000000003
370858,0.12600000000000006
370859,0.415
370860,0.385
370861,0.28300000000000003
370862,0.193
370863,0.318
370864,0.207
370865,0.11600000000000002
370866,0.5379999999999999
370867,0.4699999999999999
370868,0.411
370869,0.593
370870,0.4779999999999999
370871,0.29300000000000004
370872,0.249
370873,0.30100000000000005
370874,0.133
370875,0.336
370876,0.474
370877,0.461
370878,0.49700000000000005
370879,0.34900000000000003
370880,0.406
370881,0.28800000000000003
370882,0.51
370883,0.33
370884,0.625
370885,0.451
370886,0.233
370887,0.309
370888,0.193
370889,0.474
370890,0.304
370891,0.09300000000000001
370892,0.255
370893,0.17800000000000002
370894,0.325
370895,0.5119999999999999
370896,0.06899999999999999
370897,0.162
370898,0.335
370899,0.509
370900,0.21100000000000002
370901,0.433
370902,0.36200000000000004
370903,0.376
370904,0.099
370905,0.3150000000000001
370906,0.312
370907,0.28800000000000003
370908,0.294
370909,0.599
370910,0.336
370911,0.41
370912,0.396
370913,0.065
370914,0.488
370915,0.247
370916,0.67
370917,0.32799999999999996
370918,0.33799999999999997
370919,0.2859999999999999
370920,0.32299999999999995
370921,0.459
370922,0.449
370923,0.08800000000000001
370924,0.442
370925,0.37799999999999995
370926,0.28900000000000003
370927,0.182
370928,0.237
370929,0.39
370930,0.35100000000000003
370931,0.418
370932,0.318
370933,0.16199999999999998
370934,0.12300000000000001
370935,0.485
370936,0.594
370937,0.6380000000000001
370938,0.495
370939,0.451
370940,0.28
370941,0.196
370942,0.259
370943,0.306
370944,0.22200000000000006
370945,0.409
370946,0.29400000000000004
370947,0.48700000000000004
370948,0.39399999999999996
370949,0.132
370950,0.294
370951,0.073
370952,0.358
370953,0.205
370954,0.16699999999999998
370955,0.162
370956,0.24000000000000005
370957,0.4090000000000001
370958,0.37
370959,0.38
370960,0.277
370961,0.397
370962,0.13
370963,0.45399999999999996
370964,0.23
370965,0.255
370966,0.258
370967,0.364
370968,0.512
370969,0.585
370970,0.363
370971,0.363
370972,0.254
370973,0.049
370974,0.64
370975,0.584
370976,0.29499999999999993
370977,0.18
370978,0.59
370979,0.102
370980,0.6459999999999999
370981,0.547
370982,0.35700000000000004
370983,0.23800000000000002
370984,0.434
370985,0.096
370986,0.153
370987,0.428
370988,0.193
370989,0.207
370990,0.36700000000000005
370991,0.1
370992,0.385
370993,0.224
370994,0.145
370995,0.7290000000000001
370996,0.05800000000000001
370997,0.396
370998,0.649
370999,0.466
371000,0.116
371001,0.277
371002,0.225
371003,0.11100000000000003
371004,0.3170000000000001
371005,0.501
371006,0.37200000000000005
371007,0.218
371008,0.14
371009,0.075
371010,0.35600000000000004
371011,0.374
371012,0.053000000000000005
371013,0.318
371014,0.348
371015,0.345
371016,0.401
371017,0.3730000000000001
371018,0.175
371019,0.30100000000000005
371020,0.413
371021,0.42
371022,0.28600000000000003
371023,0.326
371024,0.16400000000000006
371025,0.064
371026,0.409
371027,0.3
371028,0.198
371029,0.317
371030,0.563
371031,0.414
371032,0.242
371033,0.206
371034,0.38799999999999996
371035,0.28600000000000003
371036,0.08199999999999999
371037,0.185
371038,0.117
371039,0.136
371040,0.4360000000000001
371041,0.358
371042,0.249
371043,0.225
371044,0.173
371045,0.257
371046,0.51
371047,0.61
371048,0.105
371049,0.5730000000000001
371050,0.30799999999999994
371051,0.314
371052,0.24600000000000002
371053,0.5170000000000001
371054,0.305
371055,0.384
371056,0.39
371057,0.18100000000000002
371058,0.401
371059,0.599
371060,0.09300000000000001
371061,0.459
371062,0.17300000000000001
371063,0.154
371064,0.321
371065,0.26899999999999996
371066,0.253
371067,0.147
371068,0.162
371069,0.406
371070,0.18600000000000003
371071,0.14
371072,0.18899999999999997
371073,0.736
371074,0.4869999999999999
371075,0.12300000000000001
371076,0.48
371077,0.36200000000000004
371078,0.338
371079,0.367
371080,0.36
371081,0.149
371082,0.15
371083,0.20199999999999999
371084,0.28500000000000003
371085,0.413
371086,0.349
371087,0.15799999999999995
371088,0.24
371089,0.265
371090,0.409
371091,0.179
371092,0.509
371093,0.6579999999999999
371094,0.30000000000000004
371095,0.463
371096,0.7490000000000001
371097,0.6729999999999999
371098,0.264
371099,0.425
371100,0.5900000000000001
371101,0.208
371102,0.22899999999999998
371103,0.29
371104,0.426
371105,0.305
371106,0.237
371107,0.336
371108,0.092
371109,0.16599999999999998
371110,0.134
371111,0.245
371112,0.243
371113,0.5479999999999999
371114,0.594
371115,0.518
371116,0.328
371117,0.182
371118,0.28900000000000003
371119,0.396
371120,0.166
371121,0.43700000000000006
371122,0.254
371123,0.095
371124,0.312
371125,0.22200000000000006
371126,0.271
371127,0.141
371128,0.135
371129,0.21899999999999997
371130,0.234
371131,0.3790000000000001
371132,0.381
371133,0.4
371134,0.208
371135,0.366
371136,0.39799999999999996
371137,0.163
371138,0.154
371139,0.10099999999999999
371140,0.4900000000000001
371141,0.74
371142,0.234
371143,0.39799999999999996
371144,0.22
371145,0.321
371146,0.187
371147,0.30700000000000005
371148,0.313
371149,0.152
371150,0.37
371151,0.41
371152,0.319
371153,0.38799999999999996
371154,0.10099999999999999
371155,0.23800000000000002
371156,0.276
371157,0.424
371158,0.306
371159,0.35200000000000004
371160,0.425
371161,0.462
371162,0.263
371163,0.29700000000000004
371164,0.379
371165,0.284
371166,0.23600000000000002
371167,0.2600000000000001
371168,0.29700000000000004
371169,0.17600000000000002
371170,0.091
371171,0.402
371172,0.318
371173,0.257
371174,0.51
371175,0.28500000000000003
371176,0.407
371177,0.19699999999999998
371178,0.377
371179,0.3190000000000001
371180,0.251
371181,0.217
371182,0.536
371183,0.298
371184,0.16699999999999998
371185,0.529
371186,0.22899999999999998
371187,0.163
371188,0.22700000000000006
371189,0.537
371190,0.39399999999999996
371191,0.5700000000000001
371192,0.303
371193,0.054000000000000006
371194,0.405
371195,0.343
371196,0.35600000000000004
371197,0.107
371198,0.353
371199,0.256
371200,0.425
371201,0.11100000000000003
371202,0.106
371203,0.523
371204,0.418
371205,0.5770000000000001
371206,0.256
371207,0.16299999999999998
371208,0.522
371209,0.271
371210,0.6409999999999999
371211,0.068
371212,0.4320000000000001
371213,0.172
371214,0.134
371215,0.3130000000000001
371216,0.23
371217,0.293
371218,0.19399999999999998
371219,0.4
371220,0.23800000000000002
371221,0.313
371222,0.21600000000000005
371223,0.385
371224,0.09000000000000001
371225,0.268
371226,0.276
371227,0.275
371228,0.21
371229,0.41700000000000004
371230,0.094
371231,0.597
371232,0.28600000000000003
371233,0.527
371234,0.491
371235,0.368
371236,0.32899999999999996
371237,0.321
371238,0.445
371239,0.14800000000000002
371240,0.38799999999999996
371241,0.449
371242,0.284
371243,0.14400000000000002
371244,0.466
371245,0.373
371246,0.544
371247,0.29300000000000004
371248,0.36
371249,0.28300000000000003
371250,0.45
371251,0.5549999999999999
371252,0.5780000000000001
371253,0.27899999999999997
371254,0.35200000000000004
371255,0.483
371256,0.38299999999999995
371257,0.39899999999999997
371258,0.359
371259,0.42100000000000004
371260,0.5630000000000001
371261,0.136
371262,0.343
371263,0.29100000000000004
371264,0.5900000000000001
371265,0.308
371266,0.617
371267,0.292
371268,0.29200000000000004
371269,0.433
371270,0.28600000000000003
371271,0.18600000000000005
371272,0.117
371273,0.5130000000000001
371274,0.322
371275,0.061
371276,0.175
371277,0.28
371278,0.584
371279,0.16999999999999998
371280,0.081
371281,0.368
371282,0.328
371283,0.251
371284,0.35700000000000004
371285,0.33899999999999997
371286,0.235
371287,0.468
371288,0.188
371289,0.264
371290,0.336
371291,0.413
371292,0.35700000000000004
371293,0.289
371294,0.141
371295,0.386
371296,0.337
371297,0.541
371298,0.39399999999999996
371299,0.092
371300,0.198
371301,0.111
371302,0.125
371303,0.156
371304,0.25
371305,0.713
371306,0.24
371307,0.424
371308,0.08700000000000001
371309,0.213
371310,0.389
371311,0.39
371312,0.31199999999999994
371313,0.121
371314,0.37799999999999995
371315,0.516
371316,0.31
371317,0.265
371318,0.434
371319,0.18899999999999997
371320,0.4310000000000001
371321,0.406
371322,0.259
371323,0.36
371324,0.271
371325,0.4189999999999999
371326,0.384
371327,0.081
371328,0.282
371329,0.138
371330,0.243
371331,0.35200000000000004
371332,0.128
371333,0.341
371334,0.36200000000000004
371335,0.441
371336,0.43
371337,0.237
371338,0.22400000000000006
371339,0.237
371340,0.635
371341,0.579
371342,0.662
371343,0.493
371344,0.546
371345,0.4
371346,0.528
371347,0.37
371348,0.3750000000000001
371349,0.338
371350,0.192
371351,0.505
371352,0.4280000000000001
371353,0.3
371354,0.5129999999999999
371355,0.305
371356,0.31999999999999995
371357,0.17600000000000002
371358,0.17400000000000002
371359,0.5040000000000001
371360,0.5650000000000001
371361,0.398
371362,0.309
371363,0.273
371364,0.133
371365,0.254
371366,0.528
371367,0.358
371368,0.253
371369,0.647
371370,0.32199999999999995
371371,0.4520000000000001
371372,0.443
371373,0.15499999999999994
371374,0.39
371375,0.14
371376,0.345
371377,0.484
371378,0.387
371379,0.08099999999999999
371380,0.2700000000000001
371381,0.157
371382,0.459
371383,0.28500000000000003
371384,0.38799999999999996
371385,0.34700000000000003
371386,0.452
371387,0.185
371388,0.49200000000000005
371389,0.375
371390,0.19899999999999998
371391,0.23600000000000002
371392,0.191
371393,0.196
371394,0.659
371395,0.214
371396,0.298
371397,0.205
371398,0.14400000000000002
371399,0.424
371400,0.8240000000000001
371401,0.27899999999999997
371402,0.475
371403,0.40399999999999997
371404,0.136
371405,0.482
371406,0.17
371407,0.5479999999999999
371408,0.28300000000000003
371409,0.325
371410,0.177
371411,0.18900000000000006
371412,0.13799999999999998
371413,0.245
371414,0.416
371415,0.41700000000000004
371416,0.245
371417,0.154
371418,0.247
371419,0.24
371420,0.391
371421,0.322
371422,0.3690000000000001
371423,0.138
371424,0.302
371425,0.15
371426,0.069
371427,0.5710000000000001
371428,0.201
371429,0.254
371430,0.30399999999999994
371431,0.386
371432,0.556
371433,0.042
371434,0.065
371435,0.23800000000000002
371436,0.366
371437,0.47
371438,0.5680000000000001
371439,0.33299999999999996
371440,0.28500000000000003
371441,0.615
371442,0.225
371443,0.295
371444,0.234
371445,0.141
371446,0.7559999999999999
371447,0.414
371448,0.22200000000000006
371449,0.033
371450,0.482
371451,0.7489999999999999
371452,0.659
371453,0.201
371454,0.19
371455,0.479
371456,0.39
371457,0.28
371458,0.527
371459,0.214
371460,0.309
371461,0.308
371462,0.332
371463,0.201
371464,0.13899999999999998
371465,0.414
371466,0.48
371467,0.08
371468,0.239
371469,0.276
371470,0.426
371471,0.484
371472,0.231
371473,0.15899999999999995
371474,0.377
371475,0.085
371476,0.22899999999999998
371477,0.5770000000000001
371478,0.667
371479,0.14900000000000002
371480,0.426
371481,0.22400000000000006
371482,0.26
371483,0.459
371484,0.315
371485,0.504
371486,0.19699999999999998
371487,0.201
371488,0.29900000000000004
371489,0.062
371490,0.243
371491,0.127
371492,0.228
371493,0.36
371494,0.359
371495,0.284
371496,0.17400000000000002
371497,0.247
371498,0.23600000000000002
371499,0.285
371500,0.447
371501,0.22200000000000006
371502,0.29700000000000004
371503,0.262
371504,0.424
371505,0.28800000000000003
371506,0.14400000000000002
371507,0.24
371508,0.252
371509,0.113
371510,0.39799999999999996
371511,0.312
371512,0.4320000000000001
371513,0.261
371514,0.34600000000000003
371515,0.667
371516,0.243
371517,0.124
371518,0.187
371519,0.171
371520,0.5259999999999999
371521,0.545
371522,0.11100000000000003
371523,0.233
371524,0.193
371525,0.102
371526,0.22899999999999998
371527,0.23600000000000002
371528,0.149
371529,0.37200000000000005
371530,0.223
371531,0.5110000000000001
371532,0.28600000000000003
371533,0.5279999999999999
371534,0.583
371535,0.284
371536,0.139
371537,0.42
371538,0.149
371539,0.177
371540,0.131
371541,0.474
371542,0.293
371543,0.595
371544,0.457
371545,0.736
371546,0.149
371547,0.4400000000000001
371548,0.387
371549,0.344
371550,0.08900000000000001
371551,0.4440000000000001
371552,0.6809999999999999
371553,0.31
371554,0.30900000000000005
371555,0.067
371556,0.179
371557,0.253
371558,0.151
371559,0.222
371560,0.306
371561,0.23800000000000002
371562,0.395
371563,0.217
371564,0.28700000000000003
371565,0.524
371566,0.064
371567,0.531
371568,0.24999999999999994
371569,0.093
371570,0.192
371571,0.134
371572,0.198
371573,0.39899999999999997
371574,0.433
371575,0.584
371576,0.35600000000000004
371577,0.28300000000000003
371578,0.158
371579,0.18
371580,0.326
371581,0.317
371582,0.35600000000000004
371583,0.09300000000000001
371584,0.4960000000000001
371585,0.353
371586,0.28
371587,0.21
371588,0.363
371589,0.305
371590,0.268
371591,0.29999999999999993
371592,0.254
